,0,1,2,3,4,5
0,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
1,0.6382978723404256,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
2,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
3,0.6511627906976744,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
4,0.6521739130434783,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
5,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
6,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
7,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.3636363636363636,0.25806451612903225,0.13793103448275862
8,0.6521739130434783,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
9,0.6976744186046512,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
10,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
11,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
12,0.6511627906976744,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
13,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
14,0.6511627906976744,0.31250000000000006,0.35294117647058826,0.39999999999999997,0.25806451612903225,0.13333333333333333
15,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.35000000000000003,0.25806451612903225,0.13793103448275862
16,0.6666666666666667,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
17,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
18,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
19,0.6521739130434783,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
20,0.6341463414634146,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
21,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
22,0.6521739130434783,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
23,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
24,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
25,0.6511627906976744,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
26,0.6666666666666667,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
27,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
28,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
29,0.6818181818181819,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
30,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
31,0.6976744186046512,0.31250000000000006,0.3636363636363636,0.4117647058823529,0.25806451612903225,0.13793103448275862
32,0.6382978723404256,0.31250000000000006,0.3636363636363636,0.358974358974359,0.25806451612903225,0.13793103448275862
33,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
34,0.6341463414634146,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25,0.13793103448275862
35,0.6511627906976744,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
36,0.6829268292682926,0.31250000000000006,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
37,0.6976744186046512,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
38,0.6666666666666666,0.30303030303030304,0.3636363636363636,0.358974358974359,0.25806451612903225,0.13793103448275862
39,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
40,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
41,0.6976744186046512,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13793103448275862
42,0.6666666666666667,0.31250000000000006,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
43,0.6511627906976744,0.31250000000000006,0.3636363636363636,0.37837837837837834,0.25806451612903225,0.13333333333333333
44,0.6382978723404256,0.31250000000000006,0.3636363636363636,0.4117647058823529,0.25806451612903225,0.13793103448275862
45,0.6666666666666666,0.31250000000000006,0.3636363636363636,0.368421052631579,0.25806451612903225,0.13793103448275862
46,0.6666666666666666,0.31250000000000006,0.35294117647058826,0.368421052631579,0.25806451612903225,0.13333333333333333
47,0.6666666666666666,0.30303030303030304,0.3636363636363636,0.3888888888888889,0.25806451612903225,0.13793103448275862
48,0.6666666666666666,0.30303030303030304,0.3636363636363636,0.39999999999999997,0.25806451612903225,0.13793103448275862
49,0.6666666666666667,0.31250000000000006,0.35294117647058826,0.4117647058823529,0.25806451612903225,0.13333333333333333
