,0,1,2,3,4,5
0,0.5070422535211268,0.06924643584521384,0.13026819923371646,0.20315236427320488,0.10379241516966067,0.06924643584521384
1,0.5129118432769367,0.06924643584521384,0.13076923076923075,0.20640569395017794,0.10358565737051793,0.06924643584521384
2,0.5255813953488371,0.06938775510204082,0.1295238095238095,0.20386643233743412,0.10379241516966067,0.06868686868686869
3,0.507865168539326,0.06882591093117409,0.13076923076923075,0.1996557659208262,0.10379241516966067,0.06924643584521384
4,0.5294771968854283,0.06924643584521384,0.13026819923371646,0.20788530465949817,0.10379241516966067,0.06910569105691057
5,0.5157096424702058,0.06896551724137931,0.13026819923371646,0.20567375886524822,0.10420841683366734,0.06896551724137931
6,0.5261932479627474,0.06938775510204082,0.13152804642166344,0.20530973451327436,0.10337972166998012,0.06910569105691057
7,0.5255474452554745,0.06938775510204082,0.13076923076923075,0.2042253521126761,0.10379241516966067,0.06896551724137931
8,0.5207373271889401,0.06896551724137931,0.1295238095238095,0.2101449275362319,0.10420841683366734,0.06868686868686869
9,0.5005302226935313,0.06896551724137931,0.13051823416506717,0.20350877192982456,0.10379241516966067,0.06868686868686869
10,0.5143513203214697,0.06924643584521384,0.1295238095238095,0.20315236427320488,0.10379241516966067,0.06882591093117409
11,0.5227272727272727,0.06896551724137931,0.13051823416506717,0.20458553791887124,0.10337972166998012,0.06910569105691057
12,0.5102702702702703,0.06896551724137931,0.13102119460500963,0.20530973451327436,0.10337972166998012,0.06868686868686869
13,0.5219399538106235,0.06910569105691057,0.13127413127413126,0.20458553791887124,0.10379241516966067,0.06938775510204082
14,0.5236523652365237,0.06924643584521384,0.13152804642166344,0.20825852782764812,0.10400000000000001,0.06924643584521384
15,0.5107296137339056,0.06882591093117409,0.13102119460500963,0.20714285714285716,0.10337972166998012,0.06910569105691057
16,0.5213581599123768,0.06938775510204082,0.13127413127413126,0.20788530465949817,0.10379241516966067,0.06910569105691057
17,0.5146067415730335,0.06882591093117409,0.13051823416506717,0.20640569395017794,0.10400000000000001,0.06896551724137931
18,0.5088495575221239,0.06896551724137931,0.13102119460500963,0.20350877192982456,0.10379241516966067,0.06882591093117409
19,0.516532618409294,0.06924643584521384,0.13127413127413126,0.2013888888888889,0.10358565737051793,0.06896551724137931
20,0.5139664804469275,0.06910569105691057,0.13051823416506717,0.20640569395017794,0.10379241516966067,0.06882591093117409
21,0.5284403669724771,0.06896551724137931,0.13076923076923075,0.20640569395017794,0.10379241516966067,0.0685483870967742
22,0.5375854214123007,0.06924643584521384,0.13127413127413126,0.20825852782764812,0.10420841683366734,0.06910569105691057
23,0.5097345132743363,0.06868686868686869,0.13102119460500963,0.20530973451327436,0.10400000000000001,0.06896551724137931
24,0.5069222577209798,0.06910569105691057,0.1317829457364341,0.20640569395017794,0.10379241516966067,0.06882591093117409
25,0.5164113785557987,0.06910569105691057,0.130019120458891,0.20751341681574242,0.10400000000000001,0.06910569105691057
26,0.5097345132743363,0.06868686868686869,0.13051823416506717,0.20714285714285716,0.10317460317460317,0.06882591093117409
27,0.5145413870246085,0.06924643584521384,0.130019120458891,0.20458553791887124,0.10379241516966067,0.06896551724137931
28,0.5221238938053097,0.06896551724137931,0.13076923076923075,0.20494699646643114,0.10400000000000001,0.06882591093117409
29,0.5291902071563088,0.06896551724137931,0.13127413127413126,0.20825852782764812,0.10400000000000001,0.06910569105691057
30,0.5259668508287293,0.06896551724137931,0.13127413127413126,0.20458553791887124,0.10317460317460317,0.06910569105691057
31,0.5245901639344261,0.06896551724137931,0.13255360623781676,0.20567375886524822,0.10379241516966067,0.06938775510204082
32,0.523076923076923,0.06868686868686869,0.13026819923371646,0.20530973451327436,0.10358565737051793,0.0685483870967742
33,0.5281306715063521,0.06924643584521384,0.13127413127413126,0.20825852782764812,0.10358565737051793,0.06924643584521384
34,0.5096359743040686,0.06938775510204082,0.13127413127413126,0.20640569395017794,0.10420841683366734,0.06896551724137931
35,0.5037353255069369,0.06882591093117409,0.13026819923371646,0.20530973451327436,0.10400000000000001,0.06896551724137931
36,0.5191873589164786,0.06910569105691057,0.130019120458891,0.2024432809773124,0.10337972166998012,0.06896551724137931
37,0.5271317829457366,0.06868686868686869,0.12927756653992392,0.20863309352517984,0.10379241516966067,0.06910569105691057
38,0.5363128491620113,0.06910569105691057,0.13102119460500963,0.2060390763765542,0.10379241516966067,0.06910569105691057
39,0.5129310344827587,0.06896551724137931,0.130019120458891,0.2042253521126761,0.10379241516966067,0.0685483870967742
40,0.5222348916761688,0.06910569105691057,0.13127413127413126,0.20640569395017794,0.10358565737051793,0.06924643584521384
41,0.5150214592274679,0.06910569105691057,0.1297709923664122,0.2060390763765542,0.10420841683366734,0.0685483870967742
42,0.5116796440489433,0.06882591093117409,0.12854442344045366,0.20494699646643114,0.10400000000000001,0.06841046277665996
43,0.5244444444444444,0.06896551724137931,0.1295238095238095,0.20677361853832443,0.10379241516966067,0.06841046277665996
44,0.5207877461706784,0.06910569105691057,0.1297709923664122,0.20751341681574242,0.10317460317460317,0.06896551724137931
45,0.5242290748898679,0.06910569105691057,0.13255360623781676,0.2042253521126761,0.10400000000000001,0.06924643584521384
46,0.5203619909502262,0.06924643584521384,0.13076923076923075,0.20279720279720276,0.10358565737051793,0.06882591093117409
47,0.5090909090909091,0.06924643584521384,0.13102119460500963,0.2060390763765542,0.10379241516966067,0.06896551724137931
48,0.5173913043478261,0.06896551724137931,0.13026819923371646,0.20640569395017794,0.10297029702970298,0.06896551724137931
49,0.5306577480490524,0.06896551724137931,0.13051823416506717,0.20640569395017794,0.10420841683366734,0.06924643584521384
