,0,1,2,3,4,5
0,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
1,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
2,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
3,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
4,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
5,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
6,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
7,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
8,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
9,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
10,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
11,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
12,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
13,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
14,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
15,0.4444444444444445,0.25,0.4444444444444445,0.7142857142857143,0.4444444444444445,0.4444444444444445
16,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
17,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
18,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
19,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
20,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
21,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
22,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
23,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
24,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
25,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
26,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
27,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
28,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
29,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
30,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
31,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
32,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
33,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
34,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
35,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
36,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
37,0.4444444444444445,0.25,0.4444444444444445,0.7692307692307692,0.4444444444444445,0.4444444444444445
38,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
39,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
40,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
41,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
42,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
43,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
44,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
45,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
46,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
47,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
48,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
49,0.4444444444444445,0.25,0.4444444444444445,0.8333333333333333,0.4444444444444445,0.4444444444444445
