,0,1,2,3,4,5
0,0.736196319018405,0.15,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.15
1,0.725,0.15,0.211764705882353,0.4705882352941177,0.21428571428571436,0.15
2,0.7432432432432431,0.15,0.2168674698795181,0.4752475247524753,0.2168674698795181,0.15
3,0.72992700729927,0.14814814814814817,0.21428571428571436,0.4528301886792453,0.2168674698795181,0.15
4,0.7534246575342465,0.15,0.2168674698795181,0.4705882352941177,0.2168674698795181,0.15
5,0.7142857142857143,0.15,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.15
6,0.7116564417177914,0.15,0.21428571428571436,0.4528301886792453,0.2168674698795181,0.15
7,0.7518796992481203,0.15,0.2168674698795181,0.4485981308411215,0.2168674698795181,0.15
8,0.7116564417177914,0.15,0.21428571428571436,0.46153846153846156,0.2168674698795181,0.14814814814814817
9,0.7236842105263159,0.15,0.2168674698795181,0.46601941747572806,0.2168674698795181,0.15
10,0.7142857142857143,0.15,0.2168674698795181,0.45714285714285713,0.2168674698795181,0.15
11,0.7116564417177914,0.15,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
12,0.7317073170731707,0.15,0.211764705882353,0.46153846153846156,0.2168674698795181,0.15
13,0.7837837837837838,0.15,0.2168674698795181,0.4752475247524753,0.2168674698795181,0.15
14,0.738255033557047,0.15,0.2168674698795181,0.4705882352941177,0.2168674698795181,0.15
15,0.7483870967741936,0.15,0.2168674698795181,0.4485981308411215,0.2168674698795181,0.15
16,0.7346938775510203,0.15,0.2168674698795181,0.46601941747572806,0.2168674698795181,0.15
17,0.721518987341772,0.14814814814814817,0.21428571428571436,0.46601941747572806,0.2168674698795181,0.14814814814814817
18,0.7388535031847134,0.15,0.21428571428571436,0.4752475247524753,0.2168674698795181,0.15
19,0.7246376811594203,0.15,0.21428571428571436,0.46153846153846156,0.2168674698795181,0.14814814814814817
20,0.7581699346405228,0.15,0.2168674698795181,0.4705882352941177,0.2168674698795181,0.15
21,0.7552447552447553,0.15,0.2168674698795181,0.46601941747572806,0.2168674698795181,0.15
22,0.7388535031847134,0.15,0.2168674698795181,0.4528301886792453,0.2168674698795181,0.15
23,0.7532467532467533,0.15,0.2168674698795181,0.44444444444444453,0.2168674698795181,0.14814814814814817
24,0.7945205479452055,0.15,0.2168674698795181,0.4848484848484848,0.2168674698795181,0.15
25,0.7341772151898734,0.15,0.2168674698795181,0.4752475247524753,0.2168674698795181,0.15
26,0.7702702702702703,0.15,0.2168674698795181,0.46601941747572806,0.2168674698795181,0.15
27,0.7631578947368421,0.15,0.21428571428571436,0.4800000000000001,0.2168674698795181,0.15
28,0.7785234899328859,0.15,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.14814814814814817
29,0.7096774193548386,0.14634146341463414,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.15
30,0.7480916030534351,0.15,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
31,0.7532467532467533,0.15,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.15
32,0.7397260273972601,0.15,0.2168674698795181,0.4705882352941177,0.2168674698795181,0.15
33,0.7116564417177914,0.15,0.2168674698795181,0.4705882352941177,0.2168674698795181,0.15
34,0.7333333333333334,0.15,0.2168674698795181,0.4752475247524753,0.2168674698795181,0.15
35,0.7549668874172186,0.14814814814814817,0.21428571428571436,0.46601941747572806,0.21428571428571436,0.15
36,0.7638888888888888,0.15,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
37,0.703030303030303,0.15,0.2168674698795181,0.46153846153846156,0.2168674698795181,0.15
38,0.7532467532467533,0.15,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
39,0.7605633802816901,0.15,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
40,0.7450980392156862,0.14814814814814817,0.2168674698795181,0.45714285714285713,0.2168674698795181,0.15
41,0.7124999999999999,0.15,0.21428571428571436,0.4752475247524753,0.21428571428571436,0.14814814814814817
42,0.7733333333333334,0.15,0.2168674698795181,0.489795918367347,0.2168674698795181,0.15
43,0.7532467532467533,0.15,0.211764705882353,0.46153846153846156,0.2168674698795181,0.15
44,0.7581699346405228,0.14814814814814817,0.2093023255813954,0.46601941747572806,0.21428571428571436,0.15
45,0.7785234899328859,0.15,0.21428571428571436,0.46601941747572806,0.2168674698795181,0.15
46,0.7453416149068324,0.14634146341463414,0.2168674698795181,0.4800000000000001,0.2168674698795181,0.15
47,0.7341772151898734,0.15,0.21428571428571436,0.4705882352941177,0.2168674698795181,0.15
48,0.7051282051282052,0.15,0.211764705882353,0.46153846153846156,0.21428571428571436,0.15
49,0.7581699346405228,0.15,0.2168674698795181,0.4752475247524753,0.2168674698795181,0.15
