,0,1,2,3,4,5
0,0.04166666666666667,0.12,0.1923076923076923,0.43333333333333335,0.04166666666666667,0.12
1,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
2,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
3,0.04166666666666667,0.12,0.1923076923076923,0.4126984126984127,0.04166666666666667,0.12
4,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04081632653061224,0.12
5,0.04166666666666667,0.12,0.1923076923076923,0.4126984126984127,0.04166666666666667,0.12
6,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04166666666666667,0.12
7,0.04166666666666667,0.12,0.18867924528301885,0.3934426229508196,0.04166666666666667,0.12
8,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04166666666666667,0.12
9,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
10,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04081632653061224,0.12
11,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
12,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
13,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04081632653061224,0.12
14,0.04166666666666667,0.12,0.1923076923076923,0.4126984126984127,0.04081632653061224,0.12
15,0.04166666666666667,0.12,0.1923076923076923,0.380952380952381,0.04166666666666667,0.12
16,0.04081632653061224,0.12,0.18867924528301885,0.4193548387096774,0.04166666666666667,0.12
17,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04166666666666667,0.12
18,0.04166666666666667,0.12,0.18867924528301885,0.4193548387096774,0.04166666666666667,0.12
19,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
20,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04166666666666667,0.12
21,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
22,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04166666666666667,0.12
23,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04081632653061224,0.12
24,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04166666666666667,0.12
25,0.04166666666666667,0.12,0.1923076923076923,0.42622950819672134,0.04166666666666667,0.12
26,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
27,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
28,0.04166666666666667,0.12,0.18867924528301885,0.4126984126984127,0.04081632653061224,0.12
29,0.04166666666666667,0.12,0.1923076923076923,0.4126984126984127,0.04166666666666667,0.12
30,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
31,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04166666666666667,0.12
32,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04166666666666667,0.12
33,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
34,0.04166666666666667,0.12,0.1923076923076923,0.4,0.04166666666666667,0.12
35,0.04166666666666667,0.12,0.1923076923076923,0.4126984126984127,0.04166666666666667,0.12
36,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04081632653061224,0.12
37,0.04166666666666667,0.12,0.1923076923076923,0.42622950819672134,0.04166666666666667,0.12
38,0.04166666666666667,0.12,0.1923076923076923,0.393939393939394,0.04166666666666667,0.12
39,0.04166666666666667,0.12,0.18867924528301885,0.3934426229508196,0.04166666666666667,0.12
40,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04081632653061224,0.12
41,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
42,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
43,0.04166666666666667,0.12,0.1923076923076923,0.380952380952381,0.04081632653061224,0.12
44,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
45,0.04166666666666667,0.12,0.1923076923076923,0.40624999999999994,0.04166666666666667,0.12
46,0.04166666666666667,0.12,0.18867924528301885,0.4193548387096774,0.04166666666666667,0.11764705882352941
47,0.04166666666666667,0.12,0.1923076923076923,0.3870967741935484,0.04081632653061224,0.12
48,0.04166666666666667,0.12,0.1923076923076923,0.3934426229508196,0.04166666666666667,0.12
49,0.04166666666666667,0.12,0.1923076923076923,0.4193548387096774,0.04166666666666667,0.12
